interval_start,location,kind,host,method,statusCode,endpoint,aggregated_stats_name,aggregated_stats_value
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint585,skewness,-166.9835965424731
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint585,kurtosis,-59.99999998541377
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint584,avg,74932.0
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint584,median,74932.0
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint584,min,74932.0
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint584,max,74932.0
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint584,count,1.0
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint584,std,-50.0
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint584,skewness,-166.9835965424731
1711284300,datacenter3,CLIENT,component41,GET,200,endpoint584,kurtosis,-59.99999998541377
1711284300,datacenter4,CLIENT,component15,GET,404,endpoint803,avg,491046.5
1711284300,datacenter4,CLIENT,component15,GET,404,endpoint803,median,491046.5
1711284300,datacenter4,CLIENT,component15,GET,404,endpoint803,min,473223.0
1711284300,datacenter4,CLIENT,component15,GET,404,endpoint803,max,508870.0
1711284300,datacenter4,CLIENT,component15,GET,404,endpoint803,count,2.0
1711284300,datacenter4,CLIENT,component15,GET,404,endpoint803,std,25206.23542895686
1711284300,datacenter4,CLIENT,component15,GET,404,endpoint803,skewness,-166.9835965424731
1711284300,datacenter4,CLIENT,component15,GET,404,endpoint803,kurtosis,-59.99999998541377
1711284300,datacenter3,SERVER,component5,GET,304,endpoint38,avg,1747747.0
1711284300,datacenter3,SERVER,component5,GET,304,endpoint38,median,1747747.0
1711284300,datacenter3,SERVER,component5,GET,304,endpoint38,min,1747747.0
1711284300,datacenter3,SERVER,component5,GET,304,endpoint38,max,1747747.0
1711284300,datacenter3,SERVER,component5,GET,304,endpoint38,count,1.0
1711284300,datacenter3,SERVER,component5,GET,304,endpoint38,std,-50.0
1711284300,datacenter3,SERVER,component5,GET,304,endpoint38,skewness,-166.9835965424731
1711284300,datacenter3,SERVER,component5,GET,304,endpoint38,kurtosis,-59.99999998541377
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint793,avg,326236.6
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint793,median,305037.0
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint793,min,266960.0
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint793,max,443270.0
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint793,count,5.0
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint793,std,70935.41005238498
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint793,skewness,1.4875532877574607
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint793,kurtosis,2.1503141711415577
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint815,avg,4327379.5
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint815,median,4343824.5
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint815,min,4198422.0
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint815,max,4423447.0
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint815,count,4.0
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint815,std,93872.18246992378
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint815,skewness,-1.005229651302234
1711284300,datacenter2,CLIENT,component15,GET,200,endpoint815,kurtosis,2.03690563404267
1711284300,datacenter4,SERVER,component26,GET,429,endpoint182,avg,3275993.0
1711284300,datacenter4,SERVER,component26,GET,429,endpoint182,median,3291703.5
1711284300,datacenter4,SERVER,component26,GET,429,endpoint182,min,3184067.0
1711284300,datacenter4,SERVER,component26,GET,429,endpoint182,max,3336498.0
1711284300,datacenter4,SERVER,component26,GET,429,endpoint182,count,4.0
1711284300,datacenter4,SERVER,component26,GET,429,endpoint182,std,64823.944038192145
1711284300,datacenter4,SERVER,component26,GET,429,endpoint182,skewness,-1.3399000879678584
1711284300,datacenter4,SERVER,component26,GET,429,endpoint182,kurtosis,2.533340335139121
1711284300,datacenter3,SERVER,component32,GET,401,endpoint990,avg,7873.0
1711284300,datacenter3,SERVER,component32,GET,401,endpoint990,median,7873.0
1711284300,datacenter3,SERVER,component32,GET,401,endpoint990,min,7873.0
1711284300,datacenter3,SERVER,component32,GET,401,endpoint990,max,7873.0
1711284300,datacenter3,SERVER,component32,GET,401,endpoint990,count,1.0
1711284300,datacenter3,SERVER,component32,GET,401,endpoint990,std,-50.0
1711284300,datacenter3,SERVER,component32,GET,401,endpoint990,skewness,-166.9835965424731
1711284300,datacenter3,SERVER,component32,GET,401,endpoint990,kurtosis,-59.99999998541377
1711284300,datacenter2,SERVER,component26,GET,404,endpoint173,avg,37434.0
1711284300,datacenter2,SERVER,component26,GET,404,endpoint173,median,37434.0
1711284300,datacenter2,SERVER,component26,GET,404,endpoint173,min,37434.0
1711284300,datacenter2,SERVER,component26,GET,404,endpoint173,max,37434.0
1711284300,datacenter2,SERVER,component26,GET,404,endpoint173,count,1.0
1711284300,datacenter2,SERVER,component26,GET,404,endpoint173,std,-50.0
1711284300,datacenter2,SERVER,component26,GET,404,endpoint173,skewness,-166.9835965424731
1711284300,datacenter2,SERVER,component26,GET,404,endpoint173,kurtosis,-59.99999998541377
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint729,avg,777873.1666666666
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint729,median,736036.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint729,min,490798.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint729,max,1120417.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint729,count,6.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint729,std,305613.504419171
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint729,skewness,0.11628197906948762
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint729,kurtosis,-3.0197240194841077
1711284300,datacenter6,CLIENT,component41,GET,200,endpoint630,avg,48635.0
1711284300,datacenter6,CLIENT,component41,GET,200,endpoint630,median,48635.0
1711284300,datacenter6,CLIENT,component41,GET,200,endpoint630,min,48635.0
1711284300,datacenter6,CLIENT,component41,GET,200,endpoint630,max,48635.0
1711284300,datacenter6,CLIENT,component41,GET,200,endpoint630,count,1.0
1711284300,datacenter6,CLIENT,component41,GET,200,endpoint630,std,-50.0
1711284300,datacenter6,CLIENT,component41,GET,200,endpoint630,skewness,-166.9835965424731
1711284300,datacenter6,CLIENT,component41,GET,200,endpoint630,kurtosis,-59.99999998541377
1711284300,datacenter2,SERVER,component26,GET,429,endpoint182,avg,3243984.5833333335
1711284300,datacenter2,SERVER,component26,GET,429,endpoint182,median,3240751.0
1711284300,datacenter2,SERVER,component26,GET,429,endpoint182,min,3190891.0
1711284300,datacenter2,SERVER,component26,GET,429,endpoint182,max,3284858.0
1711284300,datacenter2,SERVER,component26,GET,429,endpoint182,count,12.0
1711284300,datacenter2,SERVER,component26,GET,429,endpoint182,std,29262.26933490955
1711284300,datacenter2,SERVER,component26,GET,429,endpoint182,skewness,-0.30395439384321177
1711284300,datacenter2,SERVER,component26,GET,429,endpoint182,kurtosis,-0.7788688866501029
1711284300,datacenter2,SERVER,component26,GET,429,endpoint175,avg,3172292.285714286
1711284300,datacenter2,SERVER,component26,GET,429,endpoint175,median,3187121.0
1711284300,datacenter2,SERVER,component26,GET,429,endpoint175,min,3087255.0
1711284300,datacenter2,SERVER,component26,GET,429,endpoint175,max,3265520.0
1711284300,datacenter2,SERVER,component26,GET,429,endpoint175,count,14.0
1711284300,datacenter2,SERVER,component26,GET,429,endpoint175,std,53621.78158235638
1711284300,datacenter2,SERVER,component26,GET,429,endpoint175,skewness,0.08594565404633155
1711284300,datacenter2,SERVER,component26,GET,429,endpoint175,kurtosis,-0.6595422721603
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint203,avg,17142.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint203,median,17142.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint203,min,11885.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint203,max,22399.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint203,count,2.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint203,std,7434.520697395361
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint203,skewness,-166.9835965424731
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint203,kurtosis,-59.99999998541377
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint193,avg,23095.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint193,median,23095.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint193,min,14971.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint193,max,31219.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint193,count,2.0
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint193,std,11489.070980719023
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint193,skewness,-166.9835965424731
1711284300,datacenter1,CLIENT,component26,GET,304,endpoint193,kurtosis,-59.99999998541377
1711284300,datacenter3,CLIENT,component41,POST,400,endpoint632,avg,318766.0
1711284300,datacenter3,CLIENT,component41,POST,400,endpoint632,median,318766.0
1711284300,datacenter3,CLIENT,component41,POST,400,endpoint632,min,236070.0
1711284300,datacenter3,CLIENT,component41,POST,400,endpoint632,max,401462.0
1711284300,datacenter3,CLIENT,component41,POST,400,endpoint632,count,2.0
1711284300,datacenter3,CLIENT,component41,POST,400,endpoint632,std,116949.80475400547
1711284300,datacenter3,CLIENT,component41,POST,400,endpoint632,skewness,-166.9835965424731
1711284300,datacenter3,CLIENT,component41,POST,400,endpoint632,kurtosis,-59.99999998541377
1711284300,datacenter2,SERVER,component46,GET,404,endpoint839,avg,38057.25
1711284300,datacenter2,SERVER,component46,GET,404,endpoint839,median,12052.0
1711284300,datacenter2,SERVER,component46,GET,404,endpoint839,min,6343.0
1711284300,datacenter2,SERVER,component46,GET,404,endpoint839,max,121782.0
1711284300,datacenter2,SERVER,component46,GET,404,endpoint839,count,4.0
1711284300,datacenter2,SERVER,component46,GET,404,endpoint839,std,55881.848074755006
1711284300,datacenter2,SERVER,component46,GET,404,endpoint839,skewness,1.985833465988507
1711284300,datacenter2,SERVER,component46,GET,404,endpoint839,kurtosis,3.9548879952111458
1711284300,datacenter4,SERVER,component17,POST,200,endpoint848,avg,613733.0
1711284300,datacenter4,SERVER,component17,POST,200,endpoint848,median,613733.0
1711284300,datacenter4,SERVER,component17,POST,200,endpoint848,min,197709.0
1711284300,datacenter4,SERVER,component17,POST,200,endpoint848,max,1029757.0
1711284300,datacenter4,SERVER,component17,POST,200,endpoint848,count,2.0
1711284300,datacenter4,SERVER,component17,POST,200,endpoint848,std,588346.7830727044
1711284300,datacenter4,SERVER,component17,POST,200,endpoint848,skewness,-166.9835965424731
1711284300,datacenter4,SERVER,component17,POST,200,endpoint848,kurtosis,-59.99999998541377
1711284300,datacenter4,CLIENT,component17,POST,200,endpoint848,avg,620544.5
1711284300,datacenter4,CLIENT,component17,POST,200,endpoint848,median,620544.5
1711284300,datacenter4,CLIENT,component17,POST,200,endpoint848,min,204330.0
1711284300,datacenter4,CLIENT,component17,POST,200,endpoint848,max,1036759.0
1711284300,datacenter4,CLIENT,component17,POST,200,endpoint848,count,2.0
1711284300,datacenter4,CLIENT,component17,POST,200,endpoint848,std,588616.1907563366
1711284300,datacenter4,CLIENT,component17,POST,200,endpoint848,skewness,-166.9835965424731
1711284300,datacenter4,CLIENT,component17,POST,200,endpoint848,kurtosis,-59.99999998541377
1711284300,datacenter2,CLIENT,component25,GET,301,endpoint55,avg,287638.75
1711284300,datacenter2,CLIENT,component25,GET,301,endpoint55,median,253900.5
1711284300,datacenter2,CLIENT,component25,GET,301,endpoint55,min,219447.0
1711284300,datacenter2,CLIENT,component25,GET,301,endpoint55,max,423307.0
1711284300,datacenter2,CLIENT,component25,GET,301,endpoint55,count,4.0
1711284300,datacenter2,CLIENT,component25,GET,301,endpoint55,std,91948.96344666788
1711284300,datacenter2,CLIENT,component25,GET,301,endpoint55,skewness,1.8009068352725355
1711284300,datacenter2,CLIENT,component25,GET,301,endpoint55,kurtosis,3.43728058244632
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint725,avg,520649.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint725,median,513563.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint725,min,482281.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint725,max,575940.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint725,count,6.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint725,std,36773.048690583164
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint725,skewness,0.6216007646622225
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint725,kurtosis,-0.9656453623433414
1711284300,datacenter2,SERVER,component22,GET,200,endpoint268,avg,476572.75
1711284300,datacenter2,SERVER,component22,GET,200,endpoint268,median,442398.5
1711284300,datacenter2,SERVER,component22,GET,200,endpoint268,min,346565.0
1711284300,datacenter2,SERVER,component22,GET,200,endpoint268,max,674929.0
1711284300,datacenter2,SERVER,component22,GET,200,endpoint268,count,4.0
1711284300,datacenter2,SERVER,component22,GET,200,endpoint268,std,156965.1834269307
1711284300,datacenter2,SERVER,component22,GET,200,endpoint268,skewness,0.6818420429924749
1711284300,datacenter2,SERVER,component22,GET,200,endpoint268,kurtosis,-2.1804642412897994
1711284300,datacenter2,SERVER,component54,GET,200,endpoint442,avg,423744.25
1711284300,datacenter2,SERVER,component54,GET,200,endpoint442,median,262184.0
1711284300,datacenter2,SERVER,component54,GET,200,endpoint442,min,172298.0
1711284300,datacenter2,SERVER,component54,GET,200,endpoint442,max,998311.0
1711284300,datacenter2,SERVER,component54,GET,200,endpoint442,count,4.0
1711284300,datacenter2,SERVER,component54,GET,200,endpoint442,std,386435.5068247697
1711284300,datacenter2,SERVER,component54,GET,200,endpoint442,skewness,1.8965215450034487
1711284300,datacenter2,SERVER,component54,GET,200,endpoint442,kurtosis,3.649228387392731
1711284300,datacenter2,CLIENT,component54,GET,200,endpoint442,avg,435994.75
1711284300,datacenter2,CLIENT,component54,GET,200,endpoint442,median,277078.5
1711284300,datacenter2,CLIENT,component54,GET,200,endpoint442,min,181853.0
1711284300,datacenter2,CLIENT,component54,GET,200,endpoint442,max,1007969.0
1711284300,datacenter2,CLIENT,component54,GET,200,endpoint442,count,4.0
1711284300,datacenter2,CLIENT,component54,GET,200,endpoint442,std,385401.0605610516
1711284300,datacenter2,CLIENT,component54,GET,200,endpoint442,skewness,1.8759713457658458
1711284300,datacenter2,CLIENT,component54,GET,200,endpoint442,kurtosis,3.571410894313029
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint735,avg,484992.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint735,median,484992.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint735,min,483519.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint735,max,486465.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint735,count,2.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint735,std,2083.1365773755692
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint735,skewness,-166.9835965424731
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint735,kurtosis,-59.99999998541377
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint736,avg,484040.5
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint736,median,484040.5
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint736,min,482183.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint736,max,485898.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint736,count,2.0
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint736,std,2626.9016921080242
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint736,skewness,-166.9835965424731
1711284300,datacenter4,CLIENT,component15,GET,200,endpoint736,kurtosis,-59.99999998541377
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint117,avg,118434.25
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint117,median,119526.5
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint117,min,99842.0
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint117,max,134842.0
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint117,count,4.0
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint117,std,14366.25031975985
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint117,skewness,-0.4498646100736914
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint117,kurtosis,1.5234238015235122
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint121,avg,165090.25
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint121,median,150275.5
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint121,min,117830.0
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint121,max,241980.0
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint121,count,4.0
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint121,std,59686.61023699816
1711284300,datacenter2,CLIENT,component38,GET,200,endpoint121,skewness,0.7808453026387465
